1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	Uniprot ID
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127980	0	0	3084800	13994000	43336000	34368000	25882000	8266400	0	0	0	0	0	0	0	0	0	0	0	0	P40925;B9A041;B8ZZ51;C9JF79
297390	0	67607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179620	0	0	75289	3654200	1801100	2771400	1898900	2924200	1871300	3371400	9502000	6768000	6102000	9409200	5727200	8071400	13342000	5804200	15245000	20139000	25922000	28372000	46455000	90733000	148080000	274700000	554730000	406670000	171760000	50547000	3032600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P40926;G3XAL0
219580	0	0	0	0	0	0	0	0	0	155840	331490	0	833380	1084100	1983900	3641000	2674500	5305000	6604200	32771000	10837000	25077000	9594400	8261200	4408600	12379000	8688600	19960000	24136000	121560000	122340000	221920000	84095000	54266000	11991000	2390700	5443700	7985300	10986000	12630000	4890000	315670	0	0	0	318990	368960	306500	486810	2011200	5859600	5530500	2404800	919130	0	0	0	0	0	0	0	0	20845	0	0	0	0	0	0	0	0	P40939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25548	0	0	0	0	152020	0	479790	993590	2225700	4821700	1825100	1469500	0	0	0	247800	708450	1109500	0	1451100	2064100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P41250
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326860	4174100	15982000	27406000	19554000	31386000	5550900	2106700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P42126;Q96DC0;H3BS70
0	0	0	0	0	0	0	0	0	0	0	0	0	4889.3	28189	0	17279	0	0	0	0	47715	176460	80743	474830	386440	2142600	232270	2419700	2543100	1950900	216720	563520	753780	866090	887300	3288200	11339000	22945000	39083000	72435000	61069000	47275000	55288000	24148000	16958000	7593400	1063800	220610	248940	197270	140150	89924	42276	81669	0	0	0	0	0	0	0	0	82117	39391	243860	365950	552220	0	0	0	0	P42704
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142630	0	0	0	0	32870	0	1268600	525040	5034900	5348700	12839000	7326800	8876800	15955000	7423900	5936400	14691000	13392000	11732000	8415000	2074000	358620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P42765;A0A0B4J2A4;K7EME0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53877	0	0	0	0	0	0	0	0	0	0	87520	221530	824800	546420	3209900	5135900	1780000	0	0	0	0	0	0	0	0	0	0	0	0	0	P43155
0	0	0	0	0	0	0	57971	0	37617	32442	0	0	0	0	103670	0	0	0	0	0	0	0	0	60222	0	0	0	0	22590	0	27310	0	372360	758450	584300	409490	66368	168200	90386	558530	3203900	10885000	47808000	39147000	20089000	2322600	42467	0	0	32391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P43304
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69977	0	0	0	0	0	0	16830	194020	0	266710	0	873350	7633800	11917000	15287000	46203000	29727000	8161900	5032600	5083500	4942800	1463400	304570	0	P43897;C9JT21
17577	0	0	0	0	0	0	5401500	1275900	4147100	6457100	7016500	0	9037400	4292500	10337000	12521000	9575000	21306000	15601000	49622000	39282000	30189000	10712000	18907000	9430800	20165000	24400000	38209000	59177000	122070000	59109000	140920000	351770000	387500000	178650000	361720000	159070000	22779000	32847000	26509000	41830000	47302000	27632000	13206000	26138000	45627000	37111000	14325000	16197000	13945000	15794000	33140000	37094000	47740000	37135000	31499000	17002000	15467000	12982000	11019000	7760000	4680800	4112000	2428600	1850500	2725400	3814000	679280	0	0	0	P45880;A0A0A0MR02;Q5JSD1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143130	21900000	27246000	0	0	0	0	366660	947290	3606000	5063400	22645000	17054000	1534300	0	0	0	0	0	0	0	0	0	0	0	P45954
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33247	415370	215640	217160	160730	107390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P46199
0	0	0	0	0	0	0	4093500	750210	7918400	16189000	14892000	0	38006000	40818000	68995000	121310000	185660000	17567000	2634000	0	0	0	4332800	963600	0	0	0	10399000	39849000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1447900	0	0	0	0	0	0	0	0	0	0	0	89013	0	4685900	3575700	1409900	1219300	0	0	0	0	P47985;P0C7P4
0	0	0	0	0	0	0	0	0	0	0	1148000	0	1291400	442020	611880	7754300	34934000	38444000	5549000	15854000	6833700	23004000	260850000	1537100000	163470000	113110000	8987100	7661500	5128400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	838410	1533900	4468600	11893000	12251000	12370000	9830100	787570	P48047;H7C0C1
0	0	0	0	0	0	0	74134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73979	50830	660680	0	0	0	233110	0	884020	1345100	1235700	0	814130	2255800	2382100	1084300	1583400	1239200	1418200	1850400	2385400	4513600	8473900	10087000	10632000	18231000	31651000	43061000	37571000	6845700	1941900	619440	604810	589180	3354300	6411400	11456000	24977000	26160000	40250000	6645100	0	0	0	0	0	0	0	P48735
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93174	0	169460	2236800	2271100	2639800	1273000	2746000	4540500	11312000	8116200	20634000	19046000	4496700	1189200	244330	217690	0	303580	282030	757260	4333900	4650200	7023600	9068100	7633900	1005000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P49189
0	0	0	0	0	0	0	4768700	219940	3695000	7084200	4057800	0	2105000	4900200	2180700	2910100	3856700	596890	2146700	5909300	2767600	4189400	2465500	2265700	1435700	1767000	0	1410300	0	0	0	1140900	0	0	0	0	0	0	0	121440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	840410	0	0	1531700	2322700	4212900	3248800	2641600	2784400	P49207
0	0	0	0	0	0	0	0	0	0	0	0	0	4248.8	0	0	0	0	0	137400	490210	2443000	18058000	18171000	20027000	2882000	403170	19543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P49327;A0A0U1RQF0
0	0	82608	0	0	0	0	0	0	0	0	0	0	0	0	1131700	3224100	1104200	91414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109660	2025100	576180	0	0	0	0	0	0	0	928750	2502700	5626700	4415500	0	0	0	0	P49406;S4R3W9
20364	0	0	0	0	0	0	1992000	259090	3168700	7336900	5370800	0	12337000	8465700	11571000	18758000	22977000	27471000	11790000	40460000	19525000	32707000	17996000	22900000	12412000	16511000	6134300	12885000	9866900	13543000	6188600	12233000	7239400	10614000	8180500	3373000	12324000	5879800	5864100	6918900	7731800	5998100	7126500	4636600	5670200	8606500	5781300	3297700	4292600	9014900	5253900	8735500	7611500	6854800	5611400	6397100	3394900	9692700	23767000	44773000	63988000	71297000	159470000	63309000	6341000	1112400	1489400	2163300	1307600	355210	605800	P49411
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110210	0	0	0	50836	0	0	0	0	133890	0	0	1895600	2570100	2150500	0	0	460830	372600	245180	193640	1965300	3462400	6961700	4768100	784490	0	0	0	0	0	0	0	0	0	P49590;B4DQ67
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32327	0	0	0	88769	0	60501	13387	0	0	122600	0	430180	463610	210710	1647100	2255800	2547200	2951300	2503900	1955700	2177600	398660	720040	1767600	2277300	4317700	22962000	39544000	2276300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P49748
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2442300	1830800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P49773;D6REP8;D6RE99;D6RD60
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	683550	642850	0	0	202030	P49914;A0A0U1RR23;A0A0A6YYL1;A0A0U1RQM3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	665080	14766000	105930000	75665000	44080000	3326200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	995390	0	0	0	0	1937300	2282600	7665000	8117900	13488000	24187000	30306000	22743000	1693600	0	0	P50213;H0YL72;H0YMU3;H0YLI6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	591870	0	2437100	1084000	0	0	0	0	0	0	0	P50336
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164820	210250	0	627050	879270	1222800	1867600	5576300	13572000	19013000	17687000	8686900	872110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P50416
0	0	0	0	0	0	0	0	0	0	0	0	0	668140	779370	2784900	3779600	8386800	8172100	4379500	7234400	2188900	4987000	3137500	2932700	1776500	1672700	277560	215950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55721	0	0	0	0	0	0	0	0	417750	410240	482570	0	0	0	0	630620	609490	1596200	0	0	0	0	0	0	0	0	P51398;V9GZ03;V9GYL9;V9GYJ9
152610	0	0	0	0	0	0	0	0	110550	0	0	0	0	0	0	0	181480	0	0	0	2038900	0	0	0	21811000	0	0	0	3643500	26747000	18883000	8379600	359880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95241	0	22819000	0	33949	92351	0	3540700	9298100	11107000	1909100	0	0	0	7966500	0	P51553;E7EQB8;G5E9Q7;E9PF84
0	0	0	0	0	0	0	0	0	149680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12581000	12090000	32355000	0	0	471470	1475200	2576600	3336000	1430000	960720	1443000	1795400	1425100	2545200	626430	1782100	3416200	2018700	4449700	9253000	17493000	13371000	8796400	5845100	424690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P51648;J3QRD1;I3L1M4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	656450	558000	869320	1523000	5113000	10088000	18760000	40202000	100140000	23518000	461570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P51649;C9J8Q5
0	0	0	0	0	0	0	0	0	0	0	0	0	155670	27755	143150	146270	159900	367730	398030	3922400	1577200	3877100	2346900	2750700	3024200	4172800	1845400	4553000	4692700	8564900	7322600	11581000	7529800	7873700	5472100	6318400	16191000	8513800	8612700	16647000	32947000	40577000	35662000	5991100	3972900	5241200	2337900	2252700	3312100	4221900	2122400	307180	0	721050	2353200	4852900	3830100	5778400	2961000	0	0	0	211460	1020100	1309600	1140700	0	0	0	0	0	P51659;E7EWE5;G5E9S2;E7ET17;E7ER27;E7EPL9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26106	595680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P51687
0	0	0	0	0	0	0	1402400	0	1539600	4769200	3087700	0	7398500	7621700	13350000	32318000	60041000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103220	0	2556500	5093000	P51970
0	0	0	0	0	0	0	248790	0	16876	0	1118500	0	0	0	780920	251510	0	0	0	2805700	232960	0	0	0	0	1022300	0	0	461770	914660	629580	3168500	1431600	2309000	0	23012	2037600	1360200	1439200	2267900	4732000	7229400	13102000	12584000	22694000	30511000	40735000	30569000	44049000	46807000	39432000	20121000	23423000	16608000	4753900	9379300	4394500	645680	4081100	460550	363870	219390	280370	247200	0	0	0	0	0	0	0	P53007;B4DP62
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58124	0	247390	0	375740	698090	27361000	39023000	21150000	184670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P53396
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	914520	820660	2673500	2226100	5761000	21081000	27440000	16483000	6706500	2934400	7963200	9656000	11750000	10154000	27570000	28893000	25210000	33700000	37300000	19821000	0	0	0	P53597
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	544150	906940	313420	0	0	280930	0	0	138830	105870	0	0	0	0	0	0	767900	509280	0	862210	266730	0	739770	0	1172500	368630	1818200	2999400	4465500	170680	0	0	0	P53701
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	445810	0	0	0	3240300	19800000	48596000	147990000	166710000	63721000	10623000	636270	866780	1334000	4412600	6855200	3947400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P53985;Q5T8R5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5300400	0	31456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29278	0	176620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P54098;A0A1B0GTU7
0	0	0	0	0	0	0	0	0	0	652550	1230500	0	705220	194570	295790	609410	1572600	2740500	2683300	6445300	1802700	2521700	741690	521700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87996	0	0	457690	177810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P54136
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49722	0	83512	69120	292260	509650	274340	500250	745730	910130	1139100	848260	277770	694690	407830	516200	634960	1800100	1594900	4615600	3909900	2740800	4580800	4442100	5506200	7380200	6233100	8411800	21400000	20381000	33569000	10391000	4903900	4748600	2569400	1587000	606770	1264200	1700200	1659100	1053500	424970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P54886
0	0	0	0	0	0	0	72665	0	46949	120200	238750	0	890570	1173800	3420700	2960700	5411000	5105500	8277500	45797000	10501000	28992000	11375000	9531200	5039400	14385000	9169200	25402000	31204000	122410000	158280000	244790000	106420000	71977000	15657000	7106700	14663000	17897000	25401000	36316000	14415000	304180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169670	566290	0	0	0	0	0	0	0	0	0	0	P55084;F5GZQ3;B5MD38
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10887	0	0	0	0	0	0	8256.4	0	2375100	13558000	28690000	45751000	13426000	4155400	2851400	307010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4995300	4508500	4593700	0	0	0	0	0	0	0	0	P55809;E9PDW2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5356100	8828300	2349000	3826800	0	0	28417000	110120000	0	0	1637700	0	1080500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P56134
0	0	0	0	0	0	0	0	0	0	1714000	1298400	0	1582900	1244500	2373200	2881700	6603400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P56181
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9148200	0	0	0	0	0	136860000	812430000	52314000	61232000	8848500	7232300	14738000	3784200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Q5VTU8;P56381
0	0	0	0	0	0	0	0	0	0	0	0	0	1548500	0	0	4319800	18979000	25971000	4649400	11502000	5957200	13304000	170710000	988800000	96215000	73180000	6109100	10044000	8020500	6641900	3770800	9473700	7735300	4930800	3675700	3537300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P56385
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1910400	3110600	6005700	P58557
132750	0	0	0	0	0	0	41513	0	0	76313	0	0	250240	812920	1535300	5807600	5290700	3390700	234900	833730	89576	123490	89241	175410	0	131510	89893	96123	0	4267400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P60174
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2702600	3666900	0	0	4760400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8903700	8253300	7865200	1067300	P60602
0	0	0	0	0	0	0	0	0	0	0	0	0	428970	1026500	3582600	5350800	3409400	0	0	0	0	0	0	5967700	22232000	54320000	395160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P60900;G3V5Z7;G3V295;G3V3I1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167780	0	0	0	0	0	0	0	0	0	0	0	0	0	2622800	0	0	0	0	946670	1167900	3177700	5616600	3588900	3796100	6984000	7959800	11554000	11879000	20903000	19959000	23118000	25398000	60800000	123740000	262190000	541340000	1965800000	1469000000	100050000	1028800	0	0	0	0	0	0	0	0	0	0	0	1386600	576090	386240	403030	P61604;B8ZZL8;B8ZZ54;S4R3N1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106460	0	0	0	0	0	2958900	2209300	0	0	0	0	0	0	0	0	0	0	0	0	278640	2401200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P62072
0	0	0	0	0	0	0	333020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	723810	295430	1558100	P62244;I3L3P7;I3L246
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4773000	6698200	11922000	24936000	32572000	39962000	41183000	36238000	P62263;H0YB22;E5RH77
0	0	0	0	0	0	0	0	0	0	0	0	0	0	410400	0	0	0	0	0	308070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100800	465380	0	0	457650	4183600	5201600	27315000	55398000	81910000	52438000	48521000	34326000	P62269
350370	0	0	0	0	0	0	9153000	1335600	5608500	8868200	10661000	0	6079200	7716000	5863000	3361900	7497400	6648700	1645900	5635700	1742900	3815500	5086700	3157100	955890	1510600	636950	936280	2031700	1099300	546420	938610	0	968450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	821300	636510	0	0	0	0	0	P62906
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4378000	42939000	5587900	4980900	7502100	6830100	26241000	28703000	11190000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P63218
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1173700	862690	450980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P78417;Q5TA02
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4532200	51556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P78540
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3235600	8910100	14219000	8310700	25353000	1933100	0	0	0	0	0	0	0	0	355940	0	519250	342370	2135700	3601000	4761700	2035400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P82663;E7EPW2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2310900	1878900	2200800	1231700	3740900	1796900	1099200	618180	0	0	472880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P82664
0	0	0	0	0	0	0	0	0	0	0	0	0	376570	0	1550900	3403200	7825800	6835600	3372500	15833000	2340000	2512800	1129000	1241700	0	920710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P82673
0	0	0	0	0	0	0	0	0	0	50287	0	0	17383	428390	1432500	4454200	5480300	9662900	5376500	16536000	3241200	1600300	845420	686490	739210	0	0	0	325940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54869	0	0	0	41502	605460	0	0	0	0	0	0	0	0	0	0	P82675
0	0	0	0	0	0	0	0	0	2089400	13048000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1581700	1700300	1397100	1502400	5506700	P82909
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1933400	0	1136600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	647790	0	0	P82912;H0YL99
0	0	0	0	0	0	0	0	18463	0	0	0	0	0	0	0	1206100	1413200	4035400	806540	8090400	0	0	0	0	0	0	0	0	71543	0	0	0	103060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200900	2827300	6776600	11753000	7771500	1847200	0	0	0	0	P82914
0	0	0	0	0	0	0	0	132720	0	0	0	0	835490	733720	2372900	8704700	23614000	9407500	15467000	25422000	4123500	1211200	0	0	0	414890	0	0	1058400	0	585020	1721100	1972700	2170400	634780	681050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8173900	P82932
0	0	0	0	0	0	0	163890	0	0	0	0	0	140720	0	286650	2540500	2669700	5381500	3200800	10273000	3445400	2220500	1167000	1796100	629710	826310	130820	45562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P82933
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150650	213690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110030	0	0	0	0	0	0	0	0	0	0	0	0	P83111
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85839	0	0	0	0	0	0	0	0	371300	549010	131920	297400	406640	193750	0	0	134330	867010	1246300	706480	932490	796880	1052200	1007600	223550	118810	266530	1088300	0	740900	734820	984790	227840	927070	247100	904560	1377300	976840	1104600	1019900	1455000	1843200	1404200	1757300	1824800	3053000	2503900	7398900	9894700	18527000	15024000	22915000	86111000	P84085;C9J1Z8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1403500	2267300	9493200	30368000	29806000	6370100	0	0	Q00059;H7BYN3
0	0	0	0	0	0	0	2857200	0	2005400	1896200	1616400	0	678690	0	0	0	0	270080	0	0	0	0	0	0	0	0	0	0	0	1013400	0	0	0	0	0	0	0	808400	724500	1121200	0	0	0	0	0	12001000	16517000	20028000	31841000	49907000	44835000	51360000	46472000	46861000	28804000	23655000	13803000	10370000	8817600	5816700	4806400	0	0	1367700	479060	0	0	0	0	0	0	Q00325
